audio_path,Inference_result
st_set3_collectorgs240_speakergs2792_31_8.wav, 나이가 더 늦거네. 귓기가 어두워져가 사람들이 무슨 말을 해도 잘 못 알아듣겠니더.
st_set3_collectorgs240_speakergs2792_32_9.wav, 시아바님께서 옷차례 입고 나가시면 사람들이 가다채라고 많이 말씀하십니다.
st_set3_collectorgs240_speakergs2792_34_7.wav, 체독에 걸려만 얼굴이 노랗게 돼가지고 사람의 기운이 하나도 없어 비니더
st_set3_collectorgs240_speakergs2792_35_8.wav, 계집애 갖다 놓고 쿠팡 벌리마 동네 사람들 주워가 기갱도 하고 그랬습니다.
st_set3_collectorgs240_speakergs2792_36_7.wav, 남의 무시 구디가 어딘지 아는 사람들은 다른 집 무시를 빼가기도 했지로.
st_set3_collectorgs240_speakergs2792_37_6.wav, 베미에 물리마 병원에 가야지 된장 같은거 마음대로 바르마 큰일납니다
st_set3_collectorgs240_speakergs2792_38_7.wav, 정생을 농새만 지어서 꺼내 허리가 굽어가 인자는 똑바로 걸을 수가 없니더.
st_set3_collectorgs240_speakergs2792_39_7.wav, 닭을 달구통에 넣어 두지 않으마 밤에 산짐성이 내려와가 물고가뿔입니다
st_set3_collectorgs240_speakergs2792_3_5.wav, 비단을 왜 짜는지 그 과정을 한번 좀 말씀해 주실랍니까?
st_set3_collectorgs240_speakergs2792_40_7.wav, 콘센트에 코드를 너무 많이 꼽으면 불이 날 수 있으니깐 정말 위험합니다.
st_set3_collectorgs240_speakergs2792_41_8.wav, 자식들 때문에 열심히 살았는디 인자 자식들이 이렇구럼 날 챙겨주니꺼네 고맙지록
st_set3_collectorgs240_speakergs2792_42_8.wav, 태풍때문에 바람이 시계 부위건에 산사태가 날까봐 잠을 한숨도 못잤습니다.
st_set3_collectorgs240_speakergs2792_43_8.wav, 배를 짜다가 줄이 터져 비만 끊어진 대를 막하이사가 다시 짜야 합니다
st_set3_collectorgs240_speakergs2792_44_7.wav, 국내에서 무슨 사고라도 생기면 많은 사람들이 굳이 불러가고 그러십니다.
st_set3_collectorgs240_speakergs2792_45_8.wav, 감기약 묻고 잡으러 올 때는 사고 날 수 있으니깐 개운기 몰지 마소
st_set3_collectorgs240_speakergs2792_46_7.wav, 남자들은 농악도 하고 씨름도 하고 여자들은 강강수울래 하면서 놀았지로.
st_set3_collectorgs240_speakergs2792_47_9.wav, 된장국끼리고 호박밥회가 양념장으로 비벼먹으면 달달한게 맛있는 맛입니다
st_set3_collectorgs240_speakergs2792_48_8.wav," 올해는 날씨가 좋아가 농세도 잘됐고, 밧데기로 팔고 할거네 기분 좋니더."
st_set3_collectorgs240_speakergs2792_49_8.wav, 요새는 시간이 조금만 지나도 다 잊어비고 물건도 자주 일가부려서 큰일입니다.
st_set3_collectorgs240_speakergs2792_4_7.wav, 마을 모순구는 날에는 사람들이 같이 이것저것 다니면서 품바위를 합니다.
st_set3_collectorgs240_speakergs2792_50_8.wav, 사랑하면 주인하고 일꾼들이 음식도 농갈라 먹고 술도 마시고 그랩니더
st_set3_collectorgs240_speakergs2792_51_8.wav, 우리 어무위는 솜씨가 좋아가 옷도 잘 맹걸고 음석도 맛깔나구로 했습니다
st_set3_collectorgs240_speakergs2792_52_6.wav, 윤디를 화루에 올려놓고 뜨겁고로 달궈가 윤디질을 하지롱
st_set3_collectorgs240_speakergs2792_53_6.wav, 지금 얼른 밥상부터 차릴 테니까네 배가 고프더라도 조금만 참으시소.
st_set3_collectorgs240_speakergs2792_54_9.wav, 손은 드랙이 까만 것도 있고 빨간 것도 있는데 극해도 누른 게 제일 많지롱
st_set3_collectorgs240_speakergs2792_55_9.wav, 시아버님께서 늦게까지 안들어오면 홀빈해가 불 켜놓고 밤새 기다리고 그랬니더.
st_set3_collectorgs240_speakergs2792_56_8.wav, 날이 짙고 손도 시렵지만 극혀도 우리 일이 거네 별로 피곤한 줄도 모르겠다.
st_set3_collectorgs240_speakergs2792_57_7.wav, 올해는 날씨도 좋았고 비도 적당하고로 와가 밭농사가 정말 잘된 편이라
st_set3_collectorgs240_speakergs2792_58_8.wav, 자식들 서울에서 직장댕기는데 바빠가 연락은 잘 못해도 잘 잊지 않겠는교?
st_set3_collectorgs240_speakergs2792_59_7.wav, 알라가 놀이공원에 가자고 저렇게 짭치는데 바빠도 한번은 가보시더
st_set3_collectorgs240_speakergs2792_5_8.wav, 여유가 있는 사람은 개화집 지을 때 보통 몇 칸짜리 집을 지었습니까?
st_set3_collectorgs240_speakergs2792_60_7.wav, 일이 힘들어도 돈벌이가 손주들 용돈이라도 줄 수 있으니께 좋지로
st_set3_collectorgs240_speakergs2792_61_12.wav, 이 구죽신은 지 5년이 지내니까네 굽이 다 딸가가 이제는 뇌빌이 하겠다
st_set3_collectorgs240_speakergs2792_62_8.wav, 날이 더우면 소금을 적게 넣고 추우면 많이 넣고 그래야 맛이 제대로 납니다
st_set3_collectorgs240_speakergs2792_63_7.wav, 나물 묻힐 때는 간을 간가무리 하고로 맞춰야지 안그러면 썸맛이 나서 안돼
st_set3_collectorgs240_speakergs2792_64_7.wav, 삼장은 납땅한 돌비로 가지고 쭉 이어 맹글기도 하는디 다 그렇지 않니더
st_set3_collectorgs240_speakergs2792_65_7.wav, 여기는 전에 살던 데보다 시설도 좋고 애들 학교도 정말 가차바가 좋아요
st_set3_collectorgs240_speakergs2792_66_9.wav, 휴가 때만 되면 사람들이 여기에 놀러와서 시래기를 내삐리 꺼내 엄청 시렵다.
st_set3_collectorgs240_speakergs2792_67_10.wav, 오늘 비올 것 같으니까 우산 챙겨가고 이자 빚지 말고 단디 챙겨가 온나
st_set3_collectorgs240_speakergs2792_68_7.wav, 여기는 종구석이라 빙원에 가려고 하면 차를 타고 한참을 나가야 되니더
st_set3_collectorgs240_speakergs2792_69_7.wav, 가족들이 해두지 보면서 새해 다짐도 하고 소원도 빌고 올랐고 해요.
st_set3_collectorgs240_speakergs2792_6_8.wav, 삼신할미한테 자식들 공부 잘하라고 가족들 건강학으로 해달라고 빌었지로.
st_set3_collectorgs240_speakergs2792_70_10.wav, 알라가 어제부터 열이 안 떨어지는데 이러다 틀나는 거 아닌지 모르겠다
st_set3_collectorgs240_speakergs2792_71_6.wav, 코피가 안 멈추고 이렇게 계속 나만 병원에 가봐야 하는 거 아인교?
st_set3_collectorgs240_speakergs2792_72_9.wav, 고새는 애물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 못했니더
st_set3_collectorgs240_speakergs2792_73_7.wav, 겨울에는 우적삼 안에 속겨뭉치를 엮어 꼬매가 입습니다.
st_set3_collectorgs240_speakergs2792_74_10.wav, 지금 안기도 짙고 파도가 높아서 배가 많게 못댕긴다고 하데요.
st_set3_collectorgs240_speakergs2792_75_6.wav, 이부지 좀 시끄러워도 사이가 불편해질까봐 고마 참고 살았니더
st_set3_collectorgs240_speakergs2792_76_8.wav, 지난주에 상초도 숭하놓았으니께 4월 초쯤 되면 묵을 수 있을깁니다.
st_set3_collectorgs240_speakergs2792_77_9.wav, 여기는 시골이라 교통이 좀 불편한데 공지도 깨끔하고 경치도 참 좋아해
st_set3_collectorgs240_speakergs2792_78_10.wav, 시라기가 세이기에 영따서 말려 놨다가 나중에 굳기릴때 영가 먹으면 맛있어요
st_set3_collectorgs240_speakergs2792_79_6.wav, 돼지 잡을 때는 어른이 럭 붙어야지 안그러면 힘들어가 못잡니다.
st_set3_collectorgs240_speakergs2792_7_8.wav, 방에 가리떡하고 술을 차려 놓았으니 꺼내 편하게 드시면서 말씀 나누시소.
st_set3_collectorgs240_speakergs2792_80_8.wav, 빨리 먹으면 과식하게 되기 때문에 배고파도 천천히 드시는게 좋습니다.
st_set3_collectorgs240_speakergs2792_81_8.wav, 비가 많이 오면 축제 부틈 살피고 위험하다 싶으면 버떡 집에서 나와야 합니다
st_set3_collectorgs240_speakergs2792_82_7.wav, 운동을 안하면 좋은 약을 많이 먹어도 아무 소양이 없습니다.
st_set3_collectorgs240_speakergs2792_83_7.wav, 드럽은 살짝 데쳐서 뭉쳐 먹기도 하고 고추장에 찍어 먹기도 했어요
st_set3_collectorgs240_speakergs2792_84_7.wav, 어릴 때 학교도 못 가고 풀비로 가고 소풀먹이로 다니고 그랬니더.
st_set3_collectorgs240_speakergs2792_85_7.wav, 여름철에는 모든 음식을 잘 감고 물도 꼭 끼는 것만 드셔야 되요
st_set3_collectorgs240_speakergs2792_86_9.wav, 모기향을 피우면 화재의 위험이 있으니까 모구장을 쳐놓고 주무시는 게 좋아요
st_set3_collectorgs240_speakergs2792_87_9.wav, 엘리베이터에 가득키만 우럭으로 나오려고 하지 말고 비상벨을 누질러서 도움을 청하이소.
st_set3_collectorgs240_speakergs2792_88_7.wav," 선임이 시주하러 오마, 마이는 못드려도 살을 쪼매씩 담아드리고 그랬니더."
st_set3_collectorgs240_speakergs2792_89_8.wav, 일을 잘 할 수 있으믄 지가 맡아서 하든지 아니면 당신이 노가리는 하지 말아야지롱
st_set3_collectorgs240_speakergs2792_8_8.wav, 비틀로 옷을 만들다가 입어서 닦고 캐는데 옷 맹구는 과정을 알려 주실랍니까?
st_set3_collectorgs240_speakergs2792_90_7.wav, 우리 메누리는 농쇄 일은 잘 못해도 청소 하나는 정강시력으로 잘 하니더
st_set3_collectorgs240_speakergs2792_91_8.wav, 점심 때 돌잔치 가가 어디나 많이 먹었는지 배불러서 저녁을 못 먹겠어요
st_set3_collectorgs240_speakergs2792_92_8.wav, 처음에는 형한테 화가 많이 났었는데 이야기를 듣다보니까 이해가 되더라구요
st_set3_collectorgs240_speakergs2792_93_8.wav, 삼비는 하루 저녁에만 많이 짜는데 맹주는 촘촘해가 한만 짜도 많이 못짜요
st_set3_collectorgs240_speakergs2792_94_8.wav, 가스렌지에 불 켜 놓은 걸 잊어버려서 음식을 막 핫해 올 뻔 했습니다
st_set3_collectorgs240_speakergs2792_95_7.wav, 오랫동안 한동네에서 살았던 할미인디 돌아가시니까네 맴이 아프네예
st_set3_collectorgs240_speakergs2792_96_7.wav, 계란약은 시간을 맞춰서 챙겨 드셔야지 안그러면 효과가 없습니다.
st_set3_collectorgs240_speakergs2792_97_10.wav, 집에 돌아와 보니까 문이 열려있고 빼다지에 넣어둔 돈이 전부 없어졌네요
st_set3_collectorgs240_speakergs2792_98_8.wav, 아들 오늘 중요한 시험 보인거네 이 생일하고 찹쌀떡 먹고 심내서 시험 잘 바래요
st_set3_collectorgs240_speakergs2792_99_8.wav, 옛날부터 조상꿈이나 대지꿈꿈아 집에 돈 들어온다고 좋아했지로
st_set3_collectorgs240_speakergs2792_9_7.wav, 겨울에 먹을 채소나 과일 같은 것은 옷에 보관을 했습니까?
st_set3_collectorgs244_speakergs2122_0_11.wav, 진정 동네하고 이 동네하고 자리 지낼 때 상처리는 건 뭐가 다릅니까?
st_set3_collectorgs244_speakergs2122_100_9.wav, 촌구석이라 젊은 사람은 함부로 없고 전부 노인들만 있으니까 농사 짓기도 힘들어
st_set3_collectorgs244_speakergs2122_101_8.wav, 소도 사람 면치로 잘 먹어야 근육도 붙고 심도 생겨서 일을 잘 하지롱
st_set3_collectorgs244_speakergs2122_102_9.wav, 옥가심을 자를 때는 미리 선을 끊어 놓아야 쭉 바로 잘 자를 수 있어요
st_set3_collectorgs244_speakergs2122_103_8.wav, 올해는 배추 농사를 망쳐서 짐장을 하려면 배추를 좀 사야 담가야 되겠네
st_set3_collectorgs244_speakergs2122_104_10.wav, 우리 메누리는 자식들 잘 챙기고 착해서 내가 얼마나 자랑을 하고 다니는 것 같다고
st_set3_collectorgs244_speakergs2122_105_10.wav, 배치 한 포기 키우는 것도 이렇게럼 힘든데 어머니는 우예 평생 농사를 짓고 살았으라
st_set3_collectorgs244_speakergs2122_106_8.wav, 비가 올 줄도 모르고 세차를 하루 종일 열심히 캤는데 완전히 헛수고 했다잉
st_set3_collectorgs244_speakergs2122_107_9.wav, 어제는 10월이 좋다만 우리 클 때는 하고 싶은 것도 못하고 골몰이 많았어
st_set3_collectorgs244_speakergs2122_108_9.wav, 전화를 하고 싶었는데 얘기는 중간에 전화하러 나오니까 어려워서 집에 전화 못했습니다.
st_set3_collectorgs244_speakergs2122_109_8.wav, 어머니 지금 차타고 지나가려고 하는데 혹시 읍내로 나가시면 태워드릴께요
st_set3_collectorgs244_speakergs2122_10_7.wav, 어깨가 버근하지? 얼음 뜸질 좀 하고 냉장고에 얼음 좀 꺼내둬 이래이
st_set3_collectorgs244_speakergs2122_11_8.wav, 마당을 계속 관리해야지 안 그러면 금세 잡쳐나 자리가 엉망이 돼요
st_set3_collectorgs244_speakergs2122_13_11.wav," 지사를 안 모실 것 같으면, 모르지만 지사를 모실 것 같으면, 정성을 드려야 된다."
st_set3_collectorgs244_speakergs2122_14_14.wav, 밭이 별로 크지도 않으니깐요. 가배추보다는 상추같은걸 숨기는게 좋겠습니다.
st_set3_collectorgs244_speakergs2122_15_8.wav, 옛날에는 혼자 짐장을 했는데 요즘은 힘들어서 동네 사람들하고 같이 합니다
st_set3_collectorgs244_speakergs2122_16_9.wav, 산에 가서 조금만 댕겨보면 지페이 만들기 좋은 나무가 천지빛깔인데
st_set3_collectorgs244_speakergs2122_17_8.wav, 다리도 아프고 날이 뜨거우니까 저기 그릉지에서 잠시 쉬었다가 갑시다
st_set3_collectorgs244_speakergs2122_18_10.wav, 도로깨나 깨나 무거워가 허리 다칠 수 있으니까네 타석 털때 살살 두드리래이
st_set3_collectorgs244_speakergs2122_19_9.wav, 옛날에는 특별한 간식이 없으니까 옥수수깡이나 잠자 같은 걸 먹고 그랬는데
st_set3_collectorgs244_speakergs2122_1_10.wav, 정가지로 썰나무는 또 갈라가 저쪽 담당 밑에 쌓아두면 됩니다
st_set3_collectorgs244_speakergs2122_20_7.wav, 여기까지 오시느라 욕봤는데 시원한 냉수부침 한잔 드시오이소
st_set3_collectorgs244_speakergs2122_21_8.wav, 지진이 일어나 책상 밑으로 들어가 멈출 때까지 지달려야 합니다.
st_set3_collectorgs244_speakergs2122_22_8.wav, 옷에 날씨가 간부러서 농세도 못짓고 계속 집에만 있으니까 정말 답답해
st_set3_collectorgs244_speakergs2122_24_9.wav, 새 옷 입으니까 사람이 달라붙는데 전부턴 내가 옷 좀 사 입으라고 안 하더냐?
st_set3_collectorgs244_speakergs2122_25_10.wav, 처음 시접 왔을 때 생선국을 보고 이거 비린내가 나니까 오해 먹을지 걱정이 돼
st_set3_collectorgs244_speakergs2122_26_10.wav, 밀가루가 너무 새콤해서 못 먹겠네 냉장고에 다른 거 있으면 좋은데 원래?
st_set3_collectorgs244_speakergs2122_27_7.wav, 오랜만에 조캐를 보니까 못 알아볼 정도로 훌쩍 커버리니까 깜짝 놀랬데이
st_set3_collectorgs244_speakergs2122_28_8.wav, 수술비가 한두 푼이 아닌데 갑자기 돈 이바구를 하면 어찌라는 말인고
st_set3_collectorgs244_speakergs2122_29_7.wav, 추석 때 잘 지내면서 조상한테 감사하다고 인사를 잘 해야 된데이
st_set3_collectorgs244_speakergs2122_2_9.wav, 수박은 큰 게 맛있다고 하는데 참외는 작은 게 맛있다. 맛있는 거.
st_set3_collectorgs244_speakergs2122_30_9.wav, 등더리에 살밑이 다 벗겨졌었는데 연고를 바르니까 너 희한하구로 금방 가라앉네요
st_set3_collectorgs244_speakergs2122_31_11.wav, 나이가 드니깐 기기가 어두워져서 사람들이 무슨 말을 했는지 잘 알아듣겠나?
st_set3_collectorgs244_speakergs2122_32_9.wav, 시아버님께서 옷차려 입고 나가시면 사람들이 가다재인하고 많이 말씀하시네요.
st_set3_collectorgs244_speakergs2122_33_12.wav, 애놈들이 쌀을 다 뺏길러가 없으니깐 맨날 꽁당보리밥만 먹은지롱
st_set3_collectorgs244_speakergs2122_34_8.wav, 체독에 걸리면 얼굴이 노랗게 돼가지고 사람이 기운이 하나도 없어 빈데이
st_set3_collectorgs244_speakergs2122_35_9.wav, 돼지 머리 갖다 놓고 꽃판 벌리면 동네 사람들이 쭉 와서 기경도 하고 그러십니다.
st_set3_collectorgs244_speakergs2122_36_8.wav, 너메 무시구리가 어딘지 아는 사람들은 다른 집 무시를 빼가기로 했지로
st_set3_collectorgs244_speakergs2122_37_10.wav, 벼미에 물리면 병원에 가야지 된장 같은 거 마음대로 바르면 큰일 납니다
st_set3_collectorgs244_speakergs2122_38_9.wav, 평생을 농사만 지으니깐 허리가 굽어가 인자는 똑바로 걸을 수가 없습니다 똑바로
