audio_path,Inference_result
st_set3_collectorgs238_speakergs3985_68_8.wav,여기는 촌꾸수기이라 빙어네 갈라꼬 하만 차를 타고 한참을 나가 데니더
st_set3_collectorgs238_speakergs3985_69_7.wav,가족리 해돋이 보면서 다짐도 하고 소원도 빌고 올라꼬 하능요
st_set3_collectorgs238_speakergs3985_6_7.wav,삼신할 자식들 공부 잘하고 가족들 건강하고로 해 빌었지요
st_set3_collectorgs238_speakergs3985_70_8.wav,알라가 어제부터 열이 안 떠러는디 이러다 킬 나는 아인지 모르게따
st_set3_collectorgs238_speakergs3985_71_8.wav,코피가 안 멈치고 이러쿠럼 계속 나에면 병원에 가봐야 하 아근교
st_set3_collectorgs238_speakergs3985_72_7.wav,요새는 예물도 많이 하지만 옛날에는 우리 결혼할 때는 생각도 탠미니더
st_set3_collectorgs238_speakergs3985_73_6.wav,겨울에는 주우적삼 에 뭉치를 넣고 꼬메가 입이번니더
st_set3_collectorgs238_speakergs3985_74_7.wav,지금 안개도 짙고 파도가 노아가 배가 혀 못 댕긴다고 하대예
st_set3_collectorgs238_speakergs3985_75_7.wav,이부지 좀 시끄러도 사이가 해질 봐 고마 참고 사니더
st_set3_collectorgs238_speakergs3985_76_7.wav,지주에 상초도 숨카 노쓰니까네 사월 초쯤 먹을 수 있을 겁니다
st_set3_collectorgs238_speakergs3985_77_8.wav,여개는 시골이라 교통이 좀 불편한도 어르가 깨들하도고 갱치가 참 조아예
st_set3_collectorgs238_speakergs3985_79_6.wav,대기잡을 때는 어른이 여 붙어야지 안 그러라면 힘 못 잡니더
st_set3_collectorgs238_speakergs3985_7_7.wav,방에 가리떡하고 술을 차려 노아쓰니께 편하게 드시면서 나누이소
st_set3_collectorgs238_speakergs3985_80_6.wav,빨리 무그면 하게 하게 되이꺼네 배고파도 찬히 기지도 좋씁니더이
st_set3_collectorgs238_speakergs3985_81_7.wav,비가 마이 오만 축대부터 살피고 위험하다 싶으면 퍼뜩 집에서 나와야 합니데이
st_set3_collectorgs238_speakergs3985_83_6.wav,더릅 살짝기 데쳐가 무쳐 먹기도 하고 고치장에 찍어 묵 도 해써예
st_set3_collectorgs238_speakergs3985_84_6.wav,어릴 때 핵교는 못 가고 풀 비러 가고 소 풀 먹이러 다리고 그랬니더
st_set3_collectorgs238_speakergs3985_85_7.wav,여름철에는 모든 음식을 잘 이카 먹고 물도 꼭 끼린 것만 드셔야 데예
st_set3_collectorgs238_speakergs3985_86_6.wav,모기하을 피우면 화재 이 이쓰니꺼네 모구장을 놓고 시 기시 조아예
st_set3_collectorgs238_speakergs3985_87_8.wav,엘리이터에 가두키만 지두하로 나올라꼬 말고 비상벨을 눌질러서 도움을 청하이소
st_set3_collectorgs238_speakergs3985_88_7.wav,스님이 시주하러 오면 마이는 못 드려도 쌀을 쪼매쓱 지 드리고 그랜니더
st_set3_collectorgs238_speakergs3985_89_8.wav,일을 잘할 수 이쓰만 지가 맡아서 하든지 아이믄 당신이 가리면를 마아야지요
st_set3_collectorgs238_speakergs3985_8_8.wav,비틀로 옷을 만들가 입으셨다고 는데 옷 맹그는 과정을 과정을 알주실람니껴
st_set3_collectorgs238_speakergs3985_90_8.wav,우리 며느리는 일을 청소 하는 하나 정강시럽로 잘 하니더
st_set3_collectorgs238_speakergs3985_91_8.wav,점심 돌잔치 가면 어나 많이 무건는지 배불러서 저녁은 못 먹어요
st_set3_collectorgs238_speakergs3985_92_7.wav,처에는 형한테 화가 많이 나었는디 이야기를 듣다 보이까네 이해가 되더라예
st_set3_collectorgs238_speakergs3985_93_7.wav,삼베에는 루 저녁이면 마이 짜는데 명주는 촘해가 촘해가 암만 짜도 마이 몬 짜예
st_set3_collectorgs238_speakergs3985_94_7.wav,가스인지에 켜놓은 걸 깜빡 이삐리서 음식을 울 태울 했니더
st_set3_collectorgs238_speakergs3985_95_7.wav,오랫동안 한 동네에 살았던 할마이인데 도돌라가시니께네 많음이 아프네
st_set3_collectorgs238_speakergs3985_96_6.wav,혈압약은 시간 맞춰가 챙겨 드셔야지 안 그라모 호까가 업슴니데이
st_set3_collectorgs238_speakergs3985_97_8.wav,집에 돌아와 보니꺼네 문이 열려 있고 빼다지에 여어둔 둔 돈이 전부 업어니더
st_set3_collectorgs238_speakergs3985_98_8.wav,아들 오 중요한 시험 보이꺼네 이 생타고 찹쌀떡 무꼬 힘내서 시험 잘 봐래이
st_set3_collectorgs238_speakergs3985_99_7.wav,옛날부터 조상꿈이나 돼지꿈 꾸면 집에 두온다고 아았지요
st_set3_collectorgs238_speakergs3985_9_5.wav,겨울에 먹을 채소나 과일 같은 것은 오데 보관을 습씁니껴
st_set3_collectorgs238_speakergs4113_0_7.wav,친정 동네하고 이 동네하고 차례 지낼 때 상 차리는 건 뭐가 다릅니까
st_set3_collectorgs238_speakergs4113_101_6.wav,소도 사람들로 잘 먹어야 붙고 힘들도 들고도 라지요
st_set3_collectorgs238_speakergs4113_102_5.wav,바장을 짜를 때는 미리 선을 아야 바 자를 수 있어요
st_set3_collectorgs238_speakergs4113_103_7.wav,올해는 배추 농사를 망쳐도 김장을 면 배추를 좀 사와서 담가야 되겠네
st_set3_collectorgs238_speakergs4113_104_6.wav,우리는 메누리는 자식들 잘 챙기고 차해 내가 얼마나 자랑을 하고 댕다고
st_set3_collectorgs238_speakergs4113_105_7.wav,배 한 키우는 것도 이렇게 힘든데 어무님이 떻게 떻 평생 농사를 짓고 사스을까
st_set3_collectorgs238_speakergs4113_106_5.wav,비가 올 줄도 모르고 세차를 하루 일 맛심는 들기 했네
st_set3_collectorgs238_speakergs4113_107_6.wav,여새는 세월이 좋다고 우리 클 때는 하고 싶은 것도 생이 많았어
st_set3_collectorgs238_speakergs4113_108_6.wav,전아화하를 하고 싶었는데 얘기하는 중간에 전화하러 나오기 어려워서 집에 전화 못 했습다
st_set3_collectorgs238_speakergs4113_109_6.wav,어머이 금 차 타고 나갈라고 하는데 혹시 읍내로 나가시면 워 드릴게요
st_set3_collectorgs238_speakergs4113_10_5.wav,어가 한 드 뜸질 무하구고로 얼음고 좀 꺼내 래라
st_set3_collectorgs238_speakergs4113_11_5.wav,마당을 계속 관리해야지 안 그라면 금새 잡초 같라서 엉망 요
st_set3_collectorgs238_speakergs4113_12_6.wav,옛날에 무을 것이 없으니까 겨울에 고드름도 마있다고 따 묵꼬 그지로
st_set3_collectorgs238_speakergs4113_13_7.wav,지사를 모실 것 같으면 모르지만 지사를 모실 것 같으면 정성면 들야 했데다
st_set3_collectorgs238_speakergs4113_14_8.wav,밭새별로 크지도 않으니까 카배추보다는 상초 같은 같튼 걸 숨이 좋라네
st_set3_collectorgs238_speakergs4113_15_6.wav,옛날에 혼자 김장을 했는데 요즘은 힘들어 동네 사람들하고 같이 합니다
st_set3_collectorgs238_speakergs4113_16_8.wav,산아에가 조금만 댕겨보면 지페이 만들기 좋은 지삐리니다
st_set3_collectorgs238_speakergs4113_17_7.wav,다리도 아프고 날이 뜨거우니까 저기 거렁지 잠시 쉬었다 가시다
st_set3_collectorgs238_speakergs4113_18_7.wav,도리깨가 꽤나 무거워서 허리 다칠 수 있으니까 타작 털 때 살 드리래이
st_set3_collectorgs238_speakergs4113_19_7.wav,옛날에는 특별한 간식이 없으니까 옥쑤갱이나 감자 같은 걸 먹고 그랬지
st_set3_collectorgs238_speakergs4113_1_7.wav,둥가지로 쓸 나무는 또 또갈라가 저쪽 저 담장 밑에 쌓아두면 됩니다
st_set3_collectorgs238_speakergs4113_20_5.wav,여까가지 오시느라 시니까 시원한 냉수부터 한 잔드이소
st_set3_collectorgs238_speakergs4113_21_7.wav,지진이 나 어떡 책상 밑으로 들가 출 출 때까지 기다려야 함니데
st_set3_collectorgs238_speakergs4113_22_6.wav,요씨 날씨가 가물어서 농사가 못 짓고 계속 집에만 있으니까 정말 답 땀네
st_set3_collectorgs238_speakergs4113_23_6.wav,오랜에 가족끼리 외식 한번 하자고 하는디 그것도 면 하면 좋다
st_set3_collectorgs238_speakergs4113_24_7.wav,새옷 이으니까 사람들이 다제이 전부 내가 옷 좀쫌 사 하라드라
st_set3_collectorgs238_speakergs4113_25_6.wav,음 왔을 때 생선국을 보고 이거 비린내가 나가 우예 걱정했더때
st_set3_collectorgs238_speakergs4113_26_7.wav,밀감리이 너무 새라로 묵장고게 장고 장고에 다른 일 있으면 쫌 내올래
st_set3_collectorgs238_speakergs4113_27_6.wav,오랜만 조카를 떼이 알아볼 정도로 훌쩍 리가 깜짝 놀데떼
st_set3_collectorgs238_speakergs4113_28_6.wav,수술기 기가 푼이 아닌데 갑자기 이바구를 하면 어쩌라고 올라
st_set3_collectorgs238_speakergs4113_29_5.wav,배는 차례 지내면서 조상한테 사하다고 인 사를 해야 하면 된덴데다
st_set3_collectorgs238_speakergs4113_30_7.wav,등거리에 밑이 베겨졌는데 를 연고를 바르니까 희하구로 금방 까라앉네
st_set3_collectorgs238_speakergs4113_31_6.wav,가 드니까 귀까 워 사람들이 무슨 말을 해도 못 알아다듣겠다까
st_set3_collectorgs238_speakergs4113_32_6.wav,시아물님을께 차려 입고 나가시면 사람들이 가다재이라고 마이 말씀하니까
st_set3_collectorgs238_speakergs4113_33_6.wav,애넘놈들이 다 빼끄러고가 없으니까 맨날 꽁당보리밥밖에 몬 무지로
st_set3_collectorgs238_speakergs4113_34_6.wav,채에 걸리만 얼굴이 노랗게 돼가지고 사람이 기운이 하나도 없어 비습니더
st_set3_collectorgs238_speakergs4113_35_7.wav,대지 리 갖다 놓고 굿판 벌리면 동네 사람들이 쭉 와이 기겡도 하고 그랬습니다
st_set3_collectorgs238_speakergs4113_36_5.wav,너넘 시 구디가 어딘지 아는 다른 집 무시를 빼가기도 지로
st_set3_collectorgs238_speakergs4113_37_6.wav,뱀아리면 병원에 된장 같은 은 거 마음대로 바르면 큰일 납니더
st_set3_collectorgs238_speakergs4113_38_6.wav,평장을 농사만 지으니까 허가 굽버가서 인제는 똑바로 걸을 수가 엄더
st_set3_collectorgs238_speakergs4113_39_6.wav,닭을 달구통에 넣어두넣어두지 않으면 밤에 산짐승이 내려와 물 고 고 가 버립미데이
st_set3_collectorgs238_speakergs4113_3_5.wav,비단을 우예 짜는지 그 과을 한번 있을 검렵니까
st_set3_collectorgs238_speakergs4113_40_6.wav,콘센에 코드를 너무 많이 마이 꼬꼽브면 불이 날 수 있으니까 정말 위험함니데이
st_set3_collectorgs238_speakergs4113_43_6.wav,배베를 짜 가 줄이 터지면 끊어진 데를 모 사가 다시 짜야 함니데이
st_set3_collectorgs238_speakergs4113_44_8.wav,동네에서 무슨 사고라도 생기면 마을 사람들이 무당 가 고 그랬지
st_set3_collectorgs238_speakergs4113_45_6.wav,감기약 고 부 때는 사고 날 수 있으니까 경운기 몰지 마이소
st_set3_collectorgs238_speakergs4113_46_5.wav,남자들은 농악도 하고 씨름도 하고 강술월래 면서 놀지
st_set3_collectorgs238_speakergs4113_48_6.wav,올해는 날씨가 좋 좋가지고 사 잘 됐고 밭떼기도 고 하니까 기분 좋습니다
st_set3_collectorgs238_speakergs4113_49_6.wav,요새는 시간이 조금만 지나도 다 잊어버리고 물건도 자주 뿌래서 큰일입니다
st_set3_collectorgs238_speakergs4113_4_7.wav,모을 모숨구는 날에는 사람들이 같이 이게저게 저게를 다니면서 품앗이를 합니더다
st_set3_collectorgs238_speakergs4113_50_6.wav,상랑하만면 주인하고 일꾼들이 음식도 나눠 먹고 술도 마시고 그랬습니다
st_set3_collectorgs238_speakergs4113_51_6.wav,우리는 어무이는 솜씨가 조아가 옷도 잘 맹글고 음식도 맛깔나게 했습니다
st_set3_collectorgs238_speakergs4113_52_5.wav,윤베를 화로에 올려 놓고 뜨겁꾸로 달궈고 윤 을 일 하지요
st_set3_collectorgs238_speakergs4113_53_5.wav,비어리 얼른 밥상부터 채릴 테니까 배가 고더라도 조금만 차므이소
st_set3_collectorgs238_speakergs4113_54_8.wav,소는 까만 것도 있고 빨간 것도 있는데 그케도 누런 제일 만치요
st_set3_collectorgs238_speakergs4113_55_6.wav,시아버께 늦께게까지 들어오면 홀빈러해서 불 놓고 밤새 기다리고 그랬습니다
st_set3_collectorgs238_speakergs4113_56_6.wav,날이 춥고 손도 시럽지만 그래도 우리 일이니까 별로 피곤한 줄 모습니다
st_set3_collectorgs238_speakergs4113_57_5.wav,올해는 씨 씨도 좋았고 비도 적당하기서 농사가 사 정말 잘고 된 된이다
st_set3_collectorgs238_speakergs4113_59_7.wav,알라가 놀이 에 가자 저렇게 깝치는데 바빠도 번 가 봅시다
st_set3_collectorgs238_speakergs4113_60_5.wav,일리 힘들어도 돈 버리가 손주들 용돈이면 줄 수 있으니까 좋지요
st_set3_collectorgs238_speakergs4113_61_6.wav,이 구두 신은 오년이 년이 났나으니까 굽이 다 따까서 인자 내뻐리야게따
st_set3_collectorgs238_speakergs4113_62_6.wav,날개리면 소금을 쪼개 넣고 추우면 많이 넣고 그래야 맛이 제대로 남니다
st_set3_collectorgs238_speakergs4113_63_7.wav,나물 무칠 때는 간을 간리하고 맞춰야지 안 그라면 쓴 쓴맛이 나서 안 돼
st_set3_collectorgs238_speakergs4113_64_6.wav,담장은 납작한 를 가지고 쭉 이어 만들기도 하는데 다 렇지는 아요
st_set3_collectorgs238_speakergs4113_65_7.wav,여기는 에 살던 보다 시설도 좋고 학교도 정말 가 서 좋네요
st_set3_collectorgs238_speakergs4113_66_6.wav,휴만 때 되면 사람들이 여기 기 놀와 세쓰기를 같보리니까 까걷까
st_set3_collectorgs238_speakergs4113_67_6.wav,오늘 비 올 것 같으니까 우산 챙 기 잊어버지 단 와라
st_set3_collectorgs238_speakergs4113_68_6.wav,여기는 촌구석이라 병원에 하면 차를 타고 한참을 나가야 됩니다
st_set3_collectorgs238_speakergs4113_69_6.wav,가족리 해돋이 보면서 새해 짐 하고 소원도 빌고 해요
st_set3_collectorgs238_speakergs4113_6_6.wav,삼신을 자슥들 공부 잘하고 가족들 건강하라로 해 달라고 빌었지요
st_set3_collectorgs238_speakergs4113_70_6.wav,알라가 어제부터 열이 안 떨어지는데 이러다 큰 나는 아닌지 모르겠다
st_set3_collectorgs238_speakergs4113_71_5.wav,코가 멈추고 이래 계속 나면 병원에 가봐야 하는 아네요
st_set3_collectorgs238_speakergs4113_72_6.wav,배새는 예물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 했어요
st_set3_collectorgs238_speakergs4113_73_5.wav,여해울는 어 면 솜뭉이를 넣고 꿰매기 습니다
st_set3_collectorgs238_speakergs4113_74_6.wav,지금 안개도 짙고 파도가 높을 배가 전혀 못고 더라요
st_set3_collectorgs238_speakergs4113_75_6.wav,이웃이 좀 시끄러워도 사이가 불편해질까 봐 그냥 참고 사습니다
st_set3_collectorgs238_speakergs4113_76_6.wav,지주에 상추도 놓았으니까 사월 초쯤 되면 무먹을 수 있을 겁니다
st_set3_collectorgs238_speakergs4113_77_6.wav,여기는 시골이라 교통이 좀 불편한데 공기도 깨끗하고 경치가 참 좋아
st_set3_collectorgs238_speakergs4113_78_6.wav,시기를 새끼에 엮어서 말려 놨다가 나중에 국면 일 때 먹으면 맛있어요
st_set3_collectorgs238_speakergs4113_79_5.wav,대지을 때는 어른이 여 붙어야지 안 그러면 힘들어 못 잡습니다
st_set3_collectorgs238_speakergs4113_7_6.wav,방에 가래떡하고 술을 차려 놓았으니까 편하게 드시면서 말씀 나누어요
st_set3_collectorgs238_speakergs4113_80_5.wav,빨리면 과식하게 되니까 배고파도 천히 주드시는 게 좋아요
st_set3_collectorgs238_speakergs4113_81_5.wav,비가 오면 축대부터 살피고 어험하다 싶으면 얼른 집에 합니다
st_set3_collectorgs238_speakergs4113_82_5.wav,운동을 하면 좋은 약을 많이 먹어도 도 아무 소용이 없습니다
st_set3_collectorgs238_speakergs4113_83_5.wav,여아릅 살짝 데쳐서 무쳐 먹기도 하고 고추치장에 찍어 먹기도 좋했어요
st_set3_collectorgs238_speakergs4113_85_7.wav,여름철에는 모든 음식을 잘 익혀 먹고 물도 꼭 끓인 것만 드셔 돼요
st_set3_collectorgs238_speakergs4113_86_6.wav,모기을 피우면 화재 위험이 있으니까 모기장을 쳐놓고 주무시는 게 좋아요
st_set3_collectorgs238_speakergs4113_87_6.wav,엘리이 갇히면 억지로 나오려고 하지 말고 비상벨을 눌러서 도움을 청하요
st_set3_collectorgs238_speakergs4113_88_6.wav,스님이 시주하러 면 많이는 못 드려도 을 쪼식도 드리고 그습다
