audio_path,Inference_result
st_set3_collectorgs198_speakergs2138_37_7.wav, 대미에 물리면 병원에 가야지 된장 같은 거 마음대로 바르면 큰일 납니다
st_set3_collectorgs198_speakergs2138_38_8.wav, 평생을 농수염만 지으니까네 허리가 구부가 이제는 똑바로 걸 수도 없니더
st_set3_collectorgs198_speakergs2138_39_7.wav, 닭을 달부통에 넣어두지 않으면 밤에 삼중생이 내려와가 물고 갓빌입니다.
st_set3_collectorgs198_speakergs2138_40_7.wav, 콘센트의 코드를 너무 많이 꼽으면 불이 날 수 있으니깐 정말 위험합니다.
st_set3_collectorgs198_speakergs2138_41_9.wav, 자식들 때문에 열심히 살았는데 인자 자식들이 이렇구처럼 날 챙겨준께네 고맙지로
st_set3_collectorgs198_speakergs2138_42_8.wav, 태풍 때문에 바람이 시게 불기 때문에 산사태가 날까봐 잠을 한숨도 못잤습니다.
st_set3_collectorgs198_speakergs2138_43_7.wav, 배를 짜다가 줄이 터져버리면 꺼내진 대를 막아 이사가 다시 짜야 합니다.
st_set3_collectorgs198_speakergs2138_44_7.wav, 동네에서 무슨 사고라도 생기면 마을 사람들이 굳이 불러가 보다고 그랬습니다.
st_set3_collectorgs198_speakergs2138_45_7.wav, 감기약 먹고 잡으러 올 때는 사고가 날 수 있으니까네 경운기 몰지 마이소이
st_set3_collectorgs198_speakergs2138_46_7.wav, 남자들은 농약도 하고 씨름도 하고 여자들은 강술래 하면서 놀았지로
st_set3_collectorgs198_speakergs2138_47_7.wav, 된장국 끓이고 호박과 회가 양념장으로 비벼먹으면 달달하게 맛있습니다.
st_set3_collectorgs198_speakergs2138_48_8.wav, 올해는 날씨가 좋아가 농세도 잘됐고 밭데기로 팔고 하이니끼리 기분좋은 이도
st_set3_collectorgs198_speakergs2138_49_8.wav, 요새는 시간이 조금만 지나도 단이 짧고 물건도 자주 일가분 계셔서 큰일입니다.
st_set3_collectorgs198_speakergs2138_4_8.wav, 마을 모숨구는 날에는 사람들이 같이 이계저계 다니면서 푸마시를 합니다.
st_set3_collectorgs198_speakergs2138_50_8.wav, 상랑함은 주인하고 일꾼들이 음식도 눈갈라 먹고 술도 마시고 그랩니더
st_set3_collectorgs198_speakergs2138_52_6.wav, 윤디를 화로에 올려놓고 뜨겁고 달궈 윤디질을 하지롱
st_set3_collectorgs198_speakergs2138_53_7.wav, 지금 밥상부터 체력이 크니까 배가 고프더라도 조금만 참으세요.
st_set3_collectorgs198_speakergs2138_54_8.wav, 트랙이 까만 것도 있고 붉은 것도 있는데 극혜도 누런 게 제일 많지롱
st_set3_collectorgs198_speakergs2138_58_8.wav, 자식들 서울에서 직장 다니는디 바빠가 연락은 잘 못해도 잘 있지 않겠는교?
st_set3_collectorgs198_speakergs2138_59_7.wav, 알라가 놀이공원에 가자고 저렇게 짭시는데 바빠도 한번은 가봅시다.
st_set3_collectorgs198_speakergs2138_5_7.wav, 여유가 있는 사람들은 개화집을 지을 때 보통 몇 칸짜리 집을 지었습니까?
st_set3_collectorgs198_speakergs2138_60_7.wav, 일이 힘들어도 돈벌이가 손주들 용돈이라도 줄 수 있으니 좋지요.
st_set3_collectorgs198_speakergs2138_61_7.wav, 이 부족시는지 5년이 지내니깐 우비 다 닦아라 인자는 내버려 둬야겠다
st_set3_collectorgs198_speakergs2138_62_7.wav, 날이 더우면 소금을 적게 넣고 추우면 많이 넣고 그래야 맛이 제대로 납니다
st_set3_collectorgs198_speakergs2138_63_8.wav, 나무 무칠때는 간을 간과물의 합으로 맞춰야지 안그라모 쓴맛이 나서 안돼
st_set3_collectorgs198_speakergs2138_64_8.wav, 담장은 납작한 돌비 가지고 쭉 이어 맹걸어가기도 하는데 다 그렇지는 않니더
st_set3_collectorgs198_speakergs2138_65_8.wav, 여기는 전에 살던 데보다 시설도 좋고 애들 학교도 정말 아짜바가 좋아해
st_set3_collectorgs198_speakergs2138_66_7.wav, 휴가때만 되면 사람들이 여기와 놀러와가 시래기를 냅비리 깨네 은성시럽다.
st_set3_collectorgs198_speakergs2138_67_7.wav, 오늘 비올 것 같으니깐 우산 챙겨가고 이자 삐리지 말고 단디 챙겨 온나
st_set3_collectorgs198_speakergs2138_68_7.wav, 여기는 총구석이라 빙원에 가려고 하면 차를 타고 한참을 가야되니더
st_set3_collectorgs198_speakergs2138_6_8.wav, 삼시남매한테 자식들 공부 잘하고 가족들 건강하구로 해달라고 빌었지요
st_set3_collectorgs198_speakergs2138_70_7.wav, 말라가 어제부터 열이 안 떨어지는데 이러다 킬나는 거 아닌지 모르겠다
st_set3_collectorgs198_speakergs2138_71_7.wav, 코피가 안 멈추고 이렇게 계속 나면 병원에 가봐야 하는 거 아닌교?
st_set3_collectorgs198_speakergs2138_72_7.wav, 요새는 애물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 못했니더
st_set3_collectorgs198_speakergs2138_73_6.wav, 겨울에는 주우적사만에 속회뭉치를 넣고 꼬매가 입습니다.
st_set3_collectorgs198_speakergs2138_74_8.wav, 지금 안기가 짙고 파도가 높아서 배가 만개면 몽땅 있다고 하데요.
st_set3_collectorgs198_speakergs2138_75_7.wav, 이붓이 좀 시끄러워도 사회가 불편해질까봐 고마 참고 살았니더
st_set3_collectorgs198_speakergs2138_76_8.wav, 지난주에 상추도 순간화 하시니깐 4월 초쯤 때마다 먹을 수 있을겁니다.
st_set3_collectorgs198_speakergs2138_78_10.wav, 시래기를 새끼기에 영따서 말려 놨다가 나중에 국 끓일 때 여가무으면 맛있지
st_set3_collectorgs198_speakergs2138_79_7.wav, 돼지 잡을 때는 어른이 여러 명 붙어야지 안그러면 힘들어서 못잡는다
st_set3_collectorgs198_speakergs2138_7_8.wav, 갈릭떡하고 술을 차려놓았으니 편하게 드시면서 말씀 나누시소.
st_set3_collectorgs198_speakergs2138_80_7.wav, 빨리 먹으면 과시가 가야 되니깐 배고파도 천천히 드시는게 좋습니다.
st_set3_collectorgs198_speakergs2138_81_8.wav," 비가 많이 오면 축대부터 살피고, 위험하다 싶으면 버뜩 집에서 나와야 합니다."
st_set3_collectorgs198_speakergs2138_82_6.wav, 운동을 안하면 좋은 약을 많이 먹어도 소용이 없습니다.
st_set3_collectorgs198_speakergs2138_83_6.wav, 여러분 살찌기 대처가 무침 묵기도 하고 고추장에 찍어 묵기도 했어요
st_set3_collectorgs198_speakergs2138_84_6.wav, 어릴때 학교는 못가고 풀비로 가고 소풀먹이러 다니고 그랬니더
st_set3_collectorgs198_speakergs2138_85_8.wav, 여름철에는 모든 음식을 잘 익혀먹고 물도 꼭 기른것만 드셔야 되요
st_set3_collectorgs198_speakergs2138_86_7.wav, 모구향을 피우면 화재 위험이 있으니 깨내 모구장을 쳐놓고 주무시는게 좋아요
st_set3_collectorgs198_speakergs2138_87_8.wav, 엘리베이터에 가득키면 우럭으로 나오려고 하지 말고 비상벨을 누르러 도움을 전하이소.
st_set3_collectorgs198_speakergs2138_89_8.wav, 일을 잘 할 수 있으면 자기가 맡아서 하던지 아니면 당신이 노가리는 하지 말아야지요
st_set3_collectorgs198_speakergs2138_8_9.wav," 틀로 옷을 만들어 입으셨다고 했는데, 옷 맹거는 과정을 알려 주실랍니까?"
st_set3_collectorgs198_speakergs2138_90_7.wav, 우리 메누리는 농사일은 잘 못해도 청소 하나는 건강실업으로 잘 하니더
st_set3_collectorgs198_speakergs2138_91_7.wav, 점심때 돌잔치에 가서 어디나 많이 먹었는지 배불러서 저녁을 못먹습니다.
st_set3_collectorgs198_speakergs2138_92_8.wav, 처음에는 형한테 화가 많이 났었는데 이야기를 듣다보니까 이해가 되더라구요
st_set3_collectorgs198_speakergs2138_93_8.wav, 삼배는 하루 저녁이면 많이 짜는데 맹주는 촘촘해가 안만 짜도 많이 못짜요
st_set3_collectorgs198_speakergs2138_94_8.wav, 가스레인지에 불 켜놓고 난걸 이자끼리가 음식을 아까 태울뻔 했는다.
st_set3_collectorgs198_speakergs2138_95_6.wav, 오랫동안 한동네에서 살았던 할머니인데 돌아가시니깐 맴이 아프네
st_set3_collectorgs198_speakergs2138_96_7.wav, 철압약은 시간을 맞춰서 챙겨 드셔야지 안그러면 효과가 없습니다.
st_set3_collectorgs198_speakergs2138_97_8.wav, 집에 돌아와 보이니깐 문이 열려있고 빼다지에 넣어둔 돈이 전부 없어졌습니다.
st_set3_collectorgs198_speakergs2138_98_8.wav, 아들 오늘 중요한 시험 보이니까네 이 생엿하고 찹쌀떡 먹고 심내서 시험 잘 바래이
st_set3_collectorgs198_speakergs2138_9_6.wav, 올해 먹을 채소나 과일 같은 것은 옷에 보관을 했습니까?
st_set3_collectorgs200_speakergs2886_0_8.wav, 진정 동네하고 이 동네하고 살해 지낼 때 상처를 입는 건 뭐가 다릅니까?
st_set3_collectorgs200_speakergs2886_100_9.wav, 총구숙이라 젊은 사람은 함부로 없고 전부 노인들만 있을거네 농사 지키기도 힘들어
st_set3_collectorgs200_speakergs2886_101_8.wav, 소도 사람 맹치로 잘 미기야 근육도 붙고 심도 생겨서 일을 잘 하지로
st_set3_collectorgs200_speakergs2886_102_7.wav, 오가심을 자를 때는 미리 손을 끊어 놓아야 쪽팔이 잘 자를 수 있어요
st_set3_collectorgs200_speakergs2886_103_8.wav, 올해는 배치농세를 마우가 진장을 하려면 배치를 좀 사와서 담궈야 되겠네
st_set3_collectorgs200_speakergs2886_104_7.wav, 우리 메누리는 자식들 잘 챙기고 착해가 내가 얼마나 자랑을 하고 댕긴다고
st_set3_collectorgs200_speakergs2886_105_8.wav, 배치 한 포기 키우는 것도 이렇구로 힘든디 어머니는 왜 평생 농사를 짓고 살았을라
st_set3_collectorgs200_speakergs2886_106_7.wav, 비가 올 줄 모르고 새자를 하루 종일 열심히 캤는데 완전히 헛수고했대
st_set3_collectorgs200_speakergs2886_107_8.wav, 어제는 시올이 좋다만 우리 클 때는 하고 싶은 것도 못하고 꼴불이 많았어
st_set3_collectorgs200_speakergs2886_108_9.wav, 전화를 하고 싶었는데 얘기하는 중간에 전화로 나오기가 어려워서 집에서 전화 못했습니다.
st_set3_collectorgs200_speakergs2886_109_9.wav, 어머니 지금 차 타고 나가려고 하는데 혹시 없내로 나가시면 태워 드릴께요
st_set3_collectorgs200_speakergs2886_10_8.wav, 어깨가 뻐근한디 얼음땐 일좀 하구롱 냉장고에 얼음좀 꺼내 도래이
st_set3_collectorgs200_speakergs2886_11_8.wav, 마다를 계속 관리해야지 안그러면 금세 잡초가 자래가 엉망이 되요
st_set3_collectorgs200_speakergs2886_12_8.wav, 옛날에는 먹을 것이 없어있거네 겨울에 고드름도 맛있다고 따먹고 그랬지롱
st_set3_collectorgs200_speakergs2886_13_8.wav," 지사를 안 모실 것 같으면 모르지만, 지사를 모실 것 같으면 정성을 드려야 되요."
st_set3_collectorgs200_speakergs2886_14_9.wav, 밭이 별로 크지도 않으니깐 카베추보다는 상추같은걸 숨기는게 좋습니다.
st_set3_collectorgs200_speakergs2886_15_8.wav, 옛날에는 혼자 짐장을 했는데 요즘은 힘들어서 동네 사람들하고 같이 합니다
st_set3_collectorgs200_speakergs2886_16_8.wav, 산에 가서 조금만 댕겨보면 지페이 만들기 좋은 나무가 천지빛깔이시더
st_set3_collectorgs200_speakergs2886_17_8.wav, 다리도 아프고 날이 뜨거우니깐 저기 그런지에서 잠시 쉬었다가 갑시다
st_set3_collectorgs200_speakergs2886_18_8.wav, 도로깨가 꽤나 무거우니 허리 다칠 수 있으니 바닥 틀 때 살살 두드려주세요
st_set3_collectorgs200_speakergs2886_19_7.wav, 옛날에는 특별한 간식이 없어있거네 옥수깽이나 잠자 같은 걸 먹고 그랬니더
st_set3_collectorgs200_speakergs2886_1_7.wav, 둔가지로 썰 나무는 또 갈라가 저쪽 담장 밑에 쌓아두면 됩니다
st_set3_collectorgs200_speakergs2886_20_6.wav, 여기까지 오시느라 욕봤는데 시원한 냉수부터 한잔 드시지요
st_set3_collectorgs200_speakergs2886_21_8.wav, 지진이 일나면 어떻게 책상 밑으로 들어가 멈출 때까지 지달려야 합니데이
st_set3_collectorgs200_speakergs2886_22_8.wav, 옷에 날씨가 가물어서 농세도 못 짓고 계속 집에만 있으니깐 정말 답답하네
st_set3_collectorgs200_speakergs2886_23_7.wav, 오랜만에 가족들이 외식 한번 하자고 하는데 그것도 못하면 오야는 겨?
st_set3_collectorgs200_speakergs2886_24_8.wav, 새 옷 입으니 꺼내 사람이 달라 비는데 전부터 내가 옷 좀 사 입으라고 안 하더나?
st_set3_collectorgs200_speakergs2886_25_8.wav, 처음 시집 왔을 때 생선국을 보고 이거 비룡내가 나가 왜 먹을지 걱정했니더
st_set3_collectorgs200_speakergs2886_26_7.wav, 밀감이 너무 새그러워서 못먹겠는데 냉장고에 다른 간이 있으면 좀 내올래?
st_set3_collectorgs200_speakergs2886_27_8.wav, 오랜만에 초키리를 보니 못알아볼정도로 흙비리가 깜짝놀랬어요
st_set3_collectorgs200_speakergs2886_28_7.wav, 수술비가 한두 푼이 아닌데 갑자기 돈 이바구를 하면 어쩌라는 말이고?
st_set3_collectorgs200_speakergs2886_29_8.wav, 출식 때 잘 지내면서 소상한테 감사하다고 인사를 잘 해야 된데이
st_set3_collectorgs200_speakergs2886_2_7.wav, 수박은 큰게 맛있다고 하는디 참외는 작은게 맛있는 끙겨
st_set3_collectorgs200_speakergs2886_30_9.wav, 덩더리에 살밑이 다 벗겨졌었는데 연고를 바른 이끈에 희한하게 금방 깔아앗네요
st_set3_collectorgs200_speakergs2886_31_9.wav, 나이가 더 늦기내 깊기가 어두워져가 사람들이 무슨 말을 해도 잘 못 알아듣겠니더.
st_set3_collectorgs200_speakergs2886_32_8.wav, 시아바님께서 옷차려 입고 나가시마 사람들이 가다제이라고 많이 말씀하셨니더
st_set3_collectorgs200_speakergs2886_33_9.wav, 애놈들이 살을 다 뺏거나 갓 빌어서 없어질거네 맨날 꽁다구리 밥밖에 못먹은 지뢰요
st_set3_collectorgs200_speakergs2886_34_8.wav, 체독에 걸려만 얼굴이 노랗게 돼가지고 사람의 기운이 하나도 없어진다.
st_set3_collectorgs200_speakergs2886_35_8.wav, 돼지머리 갖다 놓고 쿠팜블리만 동네 사람들 쭉 와가 기갱도 하고 그랬습니다
st_set3_collectorgs200_speakergs2886_36_7.wav, 너물무시구디가 어딘지 아는 사람들은 다른 집 무시를 빼가기도 했지요.
st_set3_collectorgs200_speakergs2886_37_9.wav, 배미에 물리면 병원에 가야지 된장같은거 마음대로 바르면 큰일납니다
st_set3_collectorgs200_speakergs2886_38_8.wav, 평생을 농세만 지어니끄네 허리가 구부가 인자는 똑바로 그럴 수가 없니더
st_set3_collectorgs200_speakergs2886_39_7.wav, 닭을 달구통에 넣어두지 않으면 밤에 산짐승이 내려와서 물고 갓비립니다.
st_set3_collectorgs200_speakergs2886_3_6.wav, 비단을 왜 짜는지 그 과정을 한번 좀 말씀해 주실랍니까?
st_set3_collectorgs200_speakergs2886_40_7.wav, 콘센트에 코드를 너무 많이 꼽으면 불이 날 수 있으니 꺼내 정말 위험합니다
st_set3_collectorgs200_speakergs2886_41_8.wav, 자식들 때문에 열심히 살았는데 이제 자식들이 이렇게 날 챙겨주니 고맙지요.
st_set3_collectorgs200_speakergs2886_42_9.wav, 태풍 때문에 바람이 시계 부위끈에 산사태가 날까봐 잠을 한숨도 못잤니더
st_set3_collectorgs200_speakergs2886_43_7.wav, 배를 짜다가 줄이 터져버리면 끊어진 대를 막아 이사가 다시 짜야 합니다
st_set3_collectorgs200_speakergs2886_44_9.wav, 동네에서 무슨 사고라도 생기면 마을 사람들이 굳이 불러가 굳다고 그러십니다.
st_set3_collectorgs200_speakergs2886_45_7.wav, 감기약 먹고 잡으러 올 때는 사고 날 수 있으니 경운기 몰지 마시소
st_set3_collectorgs200_speakergs2886_46_8.wav, 남자들은 농악도 하고 씨름도 하고 여자들은 관광서울에 하면서 놀았지롱
st_set3_collectorgs200_speakergs2886_47_8.wav, 된장국끼리고 호박밥회가 양념장으로 비벼먹으면 달달한게 맛있습니다.
st_set3_collectorgs200_speakergs2886_48_8.wav, 올해는 날씨가 좋아서 농세도 잘됐고 밭디기를 팔고 하니 기분좋습니다
st_set3_collectorgs200_speakergs2886_49_8.wav, 요새는 시간이 조금만 지나도 다 잊어비고 물건도 자주 잃어버려서 큰일입니다
st_set3_collectorgs200_speakergs2886_4_9.wav, 마을 모순 구는 날에는 사람들이 같이 이케이케 다니면서 푸마일을 합니다.
