audio_path,Inference_result
st_set3_collectorgs240_speakergs2792_76_8.wav,지난주에 상추도 숭카 노아쓰니께 사월 초쯤 되마 무글 수 있을 낌니더
st_set3_collectorgs240_speakergs2792_77_9.wav,여개는 시골이라 교통이 쫌 불편한디 공기도 깨끔하고 겡치도 참 조아예
st_set3_collectorgs240_speakergs2792_78_10.wav,시라기를 새이끼에 영따서 말려 놨다가 난중에 국 일 때 영여가 무그먼 마시써예
st_set3_collectorgs240_speakergs2792_79_6.wav,돼지 잡을 때는 어른이 여럿 붙어야지 안 그라모 힘드러가 못 잠니더
st_set3_collectorgs240_speakergs2792_7_8.wav,방에 가리떡하고 술을 차려 노아았쓰니꺼네 편하게 드시면서 말씀 나누시소
st_set3_collectorgs240_speakergs2792_80_8.wav,빨리 무그만 과식하게 되이꺼네 배고파도 찬히 드시는 기 조씸니더
st_set3_collectorgs240_speakergs2792_81_8.wav,비가 마이 만 오만 축대부텀 살피고 위험하다 시프머 뜩 집에서 나와야 함니다
st_set3_collectorgs240_speakergs2792_82_7.wav,운동을 안 하고 좋은 약을 마이 무거도 아무 양이 업씀니대이
st_set3_collectorgs240_speakergs2792_83_7.wav,더릅은 기 쳐가 무쳐 무끼도 하고 고치장에 찍어 무끼도 했써요
st_set3_collectorgs240_speakergs2792_84_7.wav,어릴 때 못 가고 풀 비러 가고 소풀 먹이러 다니고 그랜니더
st_set3_collectorgs240_speakergs2792_85_7.wav,여름철에는 모든 음식을 잘 이카 묵고 물도 꼭 끼린 것만 드셔야 데예
st_set3_collectorgs240_speakergs2792_86_9.wav,모기향을 피우만 화재 위험이 이쓰니께네 모기장을 쳐놓고 주무시는 기 조아예
st_set3_collectorgs240_speakergs2792_87_9.wav,엘리베이터에 가두키만 우러그로 나올라꼬 하지 말고 비상벨을 누질러서 도움을 청하이소
st_set3_collectorgs240_speakergs2792_88_7.wav,스님이 시주하러 오만 마이는 몬 드려도 살을 쪼매씩 담아드리고 그랜니더
st_set3_collectorgs240_speakergs2792_89_8.wav,일을 잘 할 수 있쓰면 지가 맡아서 하든지 아이믄 당신이 노가리는 하지 말아야지로
st_set3_collectorgs240_speakergs2792_8_8.wav,비틀로 옷을 만드러가 입으셨다고 캔는디 옷 맹그는 과정을 알려주실랍니까
st_set3_collectorgs240_speakergs2792_90_7.wav,우리 메리는 농새 일은 잘 못해도 청소 하나는 정강시럽구로 잘 하니더
st_set3_collectorgs240_speakergs2792_91_8.wav,점심 때 돌잔치 가 어찌나 마이 무었는지 배불러서 저녁을 몬 무겠어요
st_set3_collectorgs240_speakergs2792_92_8.wav,처음에는 형한테 화가 마이 나는디 이야기를 듣다 보니까네 이해가 되더라고예
st_set3_collectorgs240_speakergs2792_93_8.wav,삼비는 하루 저녁기만 마이 짜는디 맹주는 촘 쫌 가 암만 짜도 마이 몬 짜예
st_set3_collectorgs240_speakergs2792_94_8.wav,가스레인지에 불 켜 놓은 이 삐라서 음식을 마카 태울 핸니다
st_set3_collectorgs240_speakergs2792_95_7.wav,오랫동안 한 동네에서 살았던 할마니인디 돌아가시니꺼네 매미 아프네예
st_set3_collectorgs240_speakergs2792_96_7.wav,혈압약은 시간을 맏춰가 챙겨 드셔야지 안 그라모 효과가 업습니다이
st_set3_collectorgs240_speakergs2792_97_10.wav,집에 돌아와 보니꺼네 문이 열려 있고 빼다지에 여어둔 돈이 전부 없어졌니더
st_set3_collectorgs240_speakergs2792_98_8.wav,아들 오늘 중요한 시험 보이꺼네 이 생엿타고 찹쌀떡 먹고 힘내서 시험 잘 봐래이
st_set3_collectorgs240_speakergs2792_99_8.wav,옛날부터 조상꿈이나 대지 꿈 꾸 집에 돈 하 고 어 다고 조아해찌로
st_set3_collectorgs240_speakergs2792_9_7.wav,게어에 먹을 채소나 과일 같은 것은 오데 보관을 했습니꺼
st_set3_collectorgs244_speakergs2122_0_11.wav,친정 동네하고 동네하고 차리 지낼 때 상 채리는 건 뭐가 다릅니까
st_set3_collectorgs244_speakergs2122_100_9.wav,촌구석기라 젊은 사람은 함부레 없고 전부 노인들만 있으니께네 농사 짓기도 힘들어
st_set3_collectorgs244_speakergs2122_101_8.wav,소도 사람맨처럼 잘 먹어야 근육도 붙고 도 생겨서 일을 잘하지로
st_set3_collectorgs244_speakergs2122_102_9.wav,옫까시을 짜를 때는 미리 선을 끄어 놓아야 쪽바로 잘 자를 수 있어요
st_set3_collectorgs244_speakergs2122_103_8.wav,올해는 배치 농사를 망쳐서 짐장을 할려면 배치를 좀 사야 담가야 되겠네
st_set3_collectorgs244_speakergs2122_104_10.wav,우리 메누리는 자식들 잘 챙기고 착캐가 내가 얼마나 자랑을 하고 댕긴다
st_set3_collectorgs244_speakergs2122_105_10.wav,배치 한 포기 키우는 것도 이러쿠럼 힘든 어머이는 우예 평생 농사를 짓고 살라
st_set3_collectorgs244_speakergs2122_106_8.wav,비가 올 줄도 모리고 세차를 하루 종일 열심히 캔는데 완전히 헛수고 고따이
st_set3_collectorgs244_speakergs2122_107_9.wav,요새는 시월리 좋다만 우리 클 때는 하고 싶은 것도 못하고 많았어
st_set3_collectorgs244_speakergs2122_108_9.wav,전화를 하고 시펀는디 얘기하는 중간에 전화하러 나오니께 어려워가 집에 전화 했니더
st_set3_collectorgs244_speakergs2122_109_8.wav,어무이 지 차 타고 라 갈라꼬 하는디 혹시 읍내로 나가시만 태워 드릴께예
st_set3_collectorgs244_speakergs2122_10_7.wav,어깨가 뻐근한디 얼음 뜸질 좀 하구로 냉장고에 얼음 좀 꺼내 도래이
st_set3_collectorgs244_speakergs2122_11_8.wav,마당을 계속 관리해야지 러 금새세 잡초가 자래가 엉망이 요
st_set3_collectorgs244_speakergs2122_13_11.wav,지사를 안 모실 것 같으면 모리지만 지사를 모실 것 정성을 드들려야 데니데이
st_set3_collectorgs244_speakergs2122_14_14.wav,밭이 별로 크지도 안니꺼네 카배추보다는 상초 같은 걸 숨숭구는 조켄니더
st_set3_collectorgs244_speakergs2122_15_8.wav,옛날에는 혼재 짐장을 했는데 요즘은 힘드러가 동네 사람들하고 거치 함니더
st_set3_collectorgs244_speakergs2122_16_9.wav,산에 가서 조금만 댕겨보면 지패이 만들기 좋은 나무가 천지삐까리기데
st_set3_collectorgs244_speakergs2122_17_8.wav,다리도 아프고 날이 뜨거우니께 저기 거렁지에서 잠시 쉬었다가 갑시더
st_set3_collectorgs244_speakergs2122_18_10.wav,도로깨가 깨나 무거워가 허리 다칠 수 이쓰니꺼네 타작 털 때 살 뚜드리래이
st_set3_collectorgs244_speakergs2122_19_9.wav,옛날에는 특별한 간식이 업쓰니께네 옥수깽이나 잠자 같은 걸 먹고 그랜니더
st_set3_collectorgs244_speakergs2122_1_10.wav,둥가지로 쓸 나무는 또갈라가 저쪽 담장 밑에 쌓아두면 뎀니데이
st_set3_collectorgs244_speakergs2122_20_7.wav,여개까정 오시느라 욕봔는디 시원한 냉수부텀 한 잔 드시소
st_set3_collectorgs244_speakergs2122_21_8.wav,지진이 어떤 책상 밑으로 들어가 멈출 때까지 기달려야 함니데이
st_set3_collectorgs244_speakergs2122_22_8.wav,오새 날씨가 가물어서 농새도 못 짓고 계속 집에만 이쓰니꺼네 정말 답네
st_set3_collectorgs244_speakergs2122_24_9.wav,새옷 이브시꺼네 사람이 달라 비는디 전부텀 내 옷 좀 사 입으라고 안 하더나
st_set3_collectorgs244_speakergs2122_25_10.wav,처음 시집 왔을 때 생선국을 고 이거 비렁내가 나 나가 우예 먹을지 걱쩡핸니데이
st_set3_collectorgs244_speakergs2122_26_10.wav,밀감이 너무 새구러워서 몬 냉장고에 다른 일 일 있으면 좀 내올래
st_set3_collectorgs244_speakergs2122_27_7.wav,오랜만에 조캐를 보니깨 몬 알아볼 정도로 훌쩍 커버리 깜짝 놀떼이
st_set3_collectorgs244_speakergs2122_28_8.wav,수술비가 한두 푼이 아데 갑째기 돈 돈 이바구를 하만 어라 마리고
st_set3_collectorgs244_speakergs2122_29_7.wav,추석 때 차례 지내민서 조상한테 감사하다고 인사를 잘해야 덴데이
st_set3_collectorgs244_speakergs2122_2_9.wav,수박은 큰 게 마시따꼬 하는디 차외는 작은 게 있다고 주실럽교
st_set3_collectorgs244_speakergs2122_30_9.wav,등더리에 살 미치 다 베껴었는 연고를 바르니께 희한하구로 금방 까라앉네요
st_set3_collectorgs244_speakergs2122_31_11.wav,나이가도 드 짓끼가 어두워져가 사람들이 무신 지 알아지몬 아라실겠니다
st_set3_collectorgs244_speakergs2122_32_9.wav,시아버님께서 옷 차려 입고 나가시만 사람들이 가다제이라고 마이 말씀하시니더
st_set3_collectorgs244_speakergs2122_33_12.wav,애넘들 쌀을 다 빼러 삐러가 업쓰니꺼네 만날 꽁당보리밥만 몬 몬 머걷지로
st_set3_collectorgs244_speakergs2122_34_8.wav,채독에 걸리만 얼굴이 노랗게 가지고 사람이 기운이 하 도 없어 비데이
st_set3_collectorgs244_speakergs2122_35_9.wav,돼지머리 갖다 놓고 굿판 벌리만 동네 사람들 쭉 와서 와 기경도 하고 그랬씀니데이
st_set3_collectorgs244_speakergs2122_36_8.wav,너므 무시 구디가 어딘지 아는 사람들은 다른 집 무시를 빼가기도 찌로
st_set3_collectorgs244_speakergs2122_37_10.wav,배미에 물리만 병어에 가야지 된장 같은 거 마음대로 바르면 큰일 남니데이
st_set3_collectorgs244_speakergs2122_38_9.wav,평생을 농사만 지으니까네 허리가 구버가 인자는 똑바리로 걸을 수가 업들더라
st_set3_collectorgs244_speakergs2122_39_11.wav,닭을 달구통에 넣어두지 안아으만 밤에 산짐승이 내려와 물고 가립림데
st_set3_collectorgs244_speakergs2122_3_7.wav,비단을 우예 짜는지 그 과정을 한번 좀 말씀해 주실람니꺼
st_set3_collectorgs244_speakergs2122_40_7.wav,콘센트에 코드 너무 마이 꼬브만 불이 날 수 이쓰니꺼네 정말 위험합니데이
st_set3_collectorgs244_speakergs2122_41_10.wav,자슥뜰 때미네 열심히 사란는디 인자 자식드리이 이러쿠고 날 챙겨주니까네 고맙찌로
st_set3_collectorgs244_speakergs2122_42_8.wav,태풍 때미네 바람이 시게 부러마 산사태가 날까 잠을 숨도 못 잤니더
st_set3_collectorgs244_speakergs2122_43_10.wav,베를 짜다가 줄이 터 삐면 끊어진 데를 마카 이사가 다시 짜야 함니데이
st_set3_collectorgs244_speakergs2122_44_9.wav,동네에서 무신 사고라도 생기만 마을 사람들이 구째이 불러가 굿하고 그씸더
st_set3_collectorgs244_speakergs2122_45_8.wav,감기약 무고 자부러울 때는 사고 날 수 이쓰니까네 경운기 몰지 마이소
st_set3_collectorgs244_speakergs2122_46_8.wav,남자들은 가하고 씨름도 하고 여가들은 강수래도 하면서 노찌로
st_set3_collectorgs244_speakergs2122_47_9.wav,된장국 끓이고 호박밥 해가 양념장으로 비 무만 달싸칸 마신니더
st_set3_collectorgs244_speakergs2122_48_12.wav,올해는 날씨가 좋아도 농새도 잘 됐고 밭띠기로 팔고 하이꺼네 기분 존니더
st_set3_collectorgs244_speakergs2122_49_9.wav,요새는 시간이 조금만 지나도 다 이저삐고 물건도 자주 일가뿌리서 큰일납니다
st_set3_collectorgs244_speakergs2122_4_10.wav,마을 모숨구는 날에는 사람들이 같이 이게저게 다니면 품앗이를 합니다
st_set3_collectorgs244_speakergs2122_50_7.wav,사랑하고 쥐인하고 일꾼들이 음식도 농갈라 꼬 술도 마시고 그랜니더
st_set3_collectorgs244_speakergs2122_51_7.wav,우리 어무이는 솜씨가 조아가 옷도 잘 고 글고 음식도 맏깔나고로 해씸더
st_set3_collectorgs244_speakergs2122_52_6.wav,윤디를 하로에 올려놓고 뜨겁꾸로 달 서 윤디질를을 하지로
st_set3_collectorgs244_speakergs2122_53_7.wav,지금 밥상부텀 채릴 테니께 배가 고프더라도 조금만 차므시소
st_set3_collectorgs244_speakergs2122_54_10.wav,소는 트레기가 까만 것도 있고 빨간 것도 있는데 그캐도 기 제일 만치로
st_set3_collectorgs244_speakergs2122_55_9.wav,시아버님께 느께까정 안 드러오만 홀빈해가 켜놓고 밤새 기다리고 그랜니더
st_set3_collectorgs244_speakergs2122_56_8.wav,날이 칩꼬 도 시렵지만 그 도 우리 일리끄네 별로 피곤한 줄도 모르겠다
st_set3_collectorgs244_speakergs2122_57_9.wav,올해는 날씨도 좋았고 비도 적당하구로 와서 와서 밭농새가 정말 잘 덴 편니다
st_set3_collectorgs244_speakergs2122_58_10.wav,자식들 서울에서 직장 기 바빠가 연락은 잘 모해도 잘 지 안켄능교
st_set3_collectorgs244_speakergs2122_59_8.wav,알라가 이공원에 가자고 저렇게 짭치는데 바빠도 한번은 가보시더
st_set3_collectorgs244_speakergs2122_5_9.wav,여유가 있는 사람들은 개아집 지을 때 보통 몇 칸짜리 집을 지어습니껴
st_set3_collectorgs244_speakergs2122_60_8.wav,일이 힘들어도 돈 버리가 손주들 용돈이라도 줄 수 이쓰니께 조치로
st_set3_collectorgs244_speakergs2122_61_10.wav,이 구두 신은 지 오 년 지내니꺼네 굽이 다 딸가 인자는 겨리야겠네
st_set3_collectorgs244_speakergs2122_62_8.wav,날이 소금만 소금을 쪼깨 넣고 추우믄 이 여코 그래야 맛이 제대로 남니데이
st_set3_collectorgs244_speakergs2122_63_8.wav,나물 무칠 때는 간을 강가무리하구로 맞춰야지 안 그라면믄 쓴맛이 나서 안 데
st_set3_collectorgs244_speakergs2122_64_9.wav,담장은 납작한 돌삐를 가지고 쭉 이아 맹글도 하는데 다 그렇지는 안니더
st_set3_collectorgs244_speakergs2122_65_9.wav,여개는 전에 살던 데보다 시설도 좋고 애들 핵꾜도 정말 가 가까워 조아예
st_set3_collectorgs244_speakergs2122_66_8.wav,휴가 때만 데만 사람들이 여기에 놀러와가 씨레기를 내삐리지꺼네 언선시럽따
st_set3_collectorgs244_speakergs2122_67_8.wav,오늘 비 올 것 가트니께네 우산 챙겨 가고 이자삐지 말고 단디 챙겨 온나이
st_set3_collectorgs244_speakergs2122_68_8.wav,여개는 촌구석이라 병원에 갈라꼬 하면 차를 타고 한참을 나가야 데니더
st_set3_collectorgs244_speakergs2122_69_7.wav,가족끼리 해돋이 보면서 새해 다짐도 하고 소원도 빌라고 올라꼬 해요
st_set3_collectorgs244_speakergs2122_6_9.wav,삼신할매한테 자식들 공부 잘하고 가족들 건강하구로 해달라고 비찌로
st_set3_collectorgs244_speakergs2122_70_9.wav,알라가 어제부터 열이 안 떠러지는디 이야자기 는 거 아 지 아지 닌 모르겠네
st_set3_collectorgs244_speakergs2122_71_7.wav,코피가 안 멈치고 이러쿠 계속 나만면 병원에 가봐야 하는 하 거 아인교
st_set3_collectorgs244_speakergs2122_72_9.wav,요새는 에물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 못했니더
st_set3_collectorgs244_speakergs2122_73_6.wav,겨울에는 주적삼 안에 소캐뭉를 넣고 꼬가 이립니더
st_set3_collectorgs244_speakergs2122_74_10.wav,지금 안도 짙고 파도가 노파가 배가 개 못 긴 하대예
st_set3_collectorgs244_speakergs2122_75_9.wav,이부 좀 시끄러워도 사가 불편해질까 봐 고마 참고 살니더
st_set3_collectorgs244_speakergs2122_76_9.wav,지난주에 상초도 숭카 노아쓰니께 사월 초쯤 되마 무글 수 니데이
st_set3_collectorgs244_speakergs2122_77_9.wav,여개는 시골이라 교통이 좀 불편한디 공기도 깨끔하고 치가 참 좋아예
st_set3_collectorgs244_speakergs2122_78_9.wav,시라기를 새끼에 엮어서 말려놨다가 난중에 국 끓일 때 여가 무그만 마싣니더
st_set3_collectorgs244_speakergs2122_79_7.wav,돼지 잡을 때는 어른이 여럿 붙어야지 안 그러면 힘 러 힘드러가 못 잠니다
st_set3_collectorgs244_speakergs2122_7_8.wav,방에 가래떡하고 술을 차려 노으니께네 편하게 드시면서 말씀 나누시소
st_set3_collectorgs244_speakergs2122_80_9.wav,빨리 무그만 식 게 데이꺼네 고 찬히 드시는 게 좋심더
st_set3_collectorgs244_speakergs2122_81_9.wav,비가 많이 오면 축대부터 고 위험하다 시프만 집에서 와 함니데
st_set3_collectorgs244_speakergs2122_82_6.wav,운동을 안 하 좋은 약을 마이 무거도 아무 없습니대이
st_set3_collectorgs244_speakergs2122_83_9.wav,두릅은 데쳐서 무쳐 먹끼도 하고 꼬치장에 찍어 먹기도 해써예
st_set3_collectorgs244_speakergs2122_84_8.wav,어릴 때 학교는 못 가고 풀 비러 가 소풀 먹이러 다니고 그랜니더
